UTC,Voltage (V),Current (A),Active Power (W),Computed Power (W),Frequency (Hz),Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16254.42505
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,15909.9102
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16072.27325
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,17480.85022
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16121.38748
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16389.60838
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16474.72382
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,15806.91338
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16218.90068
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16746.28258
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16652.10724
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,15597.34344
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16292.09518
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16369.81964
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16710.28137
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16219.85435
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16059.16023
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16406.05927
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,15935.65941
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16186.47575
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16130.92422
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16997.57576
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16852.85568
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16170.26329
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16441.1068
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16050.33875
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16149.04404
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,15786.6478
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16467.33284
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16048.90823
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,15934.46732
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16537.90474
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16498.32726
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16308.54607
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16794.44313
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16366.00494
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,15862.70332
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,15771.86584
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,18687.00981
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16562.70027
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16098.97614
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16044.85512
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16342.87834
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16175.5085
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16256.57082
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16269.44542
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16249.41826
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16390.56206
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,34819.84138
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16526.22223
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16570.09125
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16317.12914
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,15717.02957
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,17054.79622
1.74056E+12,232,0.013,1,1.903,49.98,2,0.631,32921,32921,16013.38387
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,22083.28247
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16408.44345
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,17050.02785
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16373.1575
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16642.09366
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,15783.07152
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16120.19539
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16376.73378
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,15907.52602
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16258.955
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16831.39801
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16030.55
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16549.58725
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16017.91382
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16033.41103
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,15983.81996
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16195.77408
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16799.68834
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16023.63586
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,15758.75282
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,15796.18454
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16091.82358
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16433.95424
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16257.04765
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,15865.80276
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16063.9286
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16295.67146
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16712.42714
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,17851.11427
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16526.93748
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16144.99092
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16197.20459
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16376.01852
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,15842.91458
1.74056E+12,232,0.013,1,1.858,49.98,3,0.616,32921,32921,16133.78525
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,17345.9053
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16213.17863
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16221.04645
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16149.75929
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16458.98819
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16403.67508
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16311.40709
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16051.53084
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,15708.68492
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16312.12234
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16252.75612
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,15938.75885
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16121.6259
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16292.09518
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16370.5349
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16614.91394
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16184.56841
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,17303.94363
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,15810.48965
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16441.58363
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16108.03604
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,15837.66937
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,15961.40862
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16004.56238
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16713.85765
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16335.48737
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16181.9458
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16651.15356
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,24494.40956
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16223.90747
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16372.44225
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,16363.62076
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,15787.83989
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,15749.69292
1.74056E+12,232,0.014,2,2.024,49.99,3,0.623,32921,32921,23647.06993
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16427.99377
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16069.65065
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15901.56555
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15754.22287
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16397.23778
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15787.36305
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16891.00266
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15835.76202
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16072.75009
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15868.90221
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16085.14786
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15868.90221
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16183.61473
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16194.58199
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16053.43819
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16263.24654
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16193.62831
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16184.80682
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16378.87955
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15676.73683
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16288.51891
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15928.50685
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16522.64595
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15992.87987
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15936.8515
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16567.94548
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16276.8364
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,15997.88666
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16080.6179
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16078.47214
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16051.29242
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16028.40424
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16566.03813
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16001.46294
1.74056E+12,232,0.014,2,2.017,49.99,3,0.621,32921,32921,16411.06606
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16007.90024
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16519.78493
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16025.54321
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16258.47816
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16449.21303
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,15911.34071
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,15544.41452
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16440.39154
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,15926.83792
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,15640.97404
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16027.21214
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,15776.3958
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16266.5844
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16098.97614
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16038.65623
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16087.77046
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16104.69818
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16227.72217
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16205.0724
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16315.69862
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16322.13593
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16204.83398
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,15972.85271
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16000.50926
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16155.48134
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16402.24457
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,15472.17369
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,35645.00809
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,15982.38945
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16317.12914
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16126.63269
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16199.82719
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16123.53325
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32921,32921,16404.86717
1.74056E+12,232,0.014,2,1.975,49.99,3,0.608,32921,32921,24159.43146
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16702.17514
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16026.49689
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16253.94821
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,15518.66531
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16745.56732
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16387.46262
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16144.27567
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16332.62634
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,15900.8503
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16512.15553
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16820.66917
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16157.38869
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,15865.32593
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16020.298
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16535.99739
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16853.80936
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,19196.03348
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16157.86552
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16334.29527
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16557.69348
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16318.55965
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,15877.96211
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,15880.3463
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16014.33754
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16203.40347
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16667.36603
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16174.79324
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,15877.24686
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16107.32079
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16381.02531
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16426.32484
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16813.2782
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16067.02805
1.74056E+12,232,0.015,2,2.116,49.99,3,0.608,32921,32921,16342.87834
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,23550.98724
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16170.97855
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16428.23219
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16759.15718
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16508.10242
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,15986.44257
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16363.14392
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,15893.45932
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16012.66861
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16498.56567
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16270.63751
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,15721.32111
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16318.08281
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16260.86235
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,15881.77681
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16448.49777
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16589.64157
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16539.33525
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16319.51332
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16540.52734
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16045.09354
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16141.89148
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16061.06758
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16014.09912
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16182.42264
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,15672.20688
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,15894.17458
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16218.66226
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,28709.88846
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16247.51091
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16376.01852
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16013.14545
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16386.27052
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,16197.91985
1.74056E+12,232,0.014,2,1.952,49.99,3,0.601,32921,32921,23971.3192
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16525.03014
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16883.37326
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,17275.09499
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16328.33481
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,15923.9769
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16194.58199
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,15841.24565
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,15995.74089
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,15869.61746
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16159.53445
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16235.58998
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,15796.18454
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16313.79128
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,15946.38824
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16573.90594
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16339.30206
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,15930.4142
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16316.6523
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16767.02499
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,15948.29559
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16007.90024
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16261.10077
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16176.22375
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16197.44301
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16125.91743
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16022.44377
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16204.59557
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16190.05203
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16505.00298
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16839.26582
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16175.98534
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16304.49295
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16517.63916
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32921,32921,16476.15433
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,24226.6655
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16260.14709
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16041.04042
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16235.58998
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15897.0356
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16370.77332
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16267.06123
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15736.34148
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16051.29242
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16400.33722
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16120.91064
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16137.59995
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15745.6398
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16069.88907
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15681.98204
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15640.49721
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15691.04195
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16699.55254
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16359.09081
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16505.47981
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16138.07678
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16094.44618
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16226.53008
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16315.69862
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16592.02576
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15868.66379
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15785.4557
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15603.30391
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,25468.11104
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15923.50006
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15956.40182
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,15733.00362
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32921,32921,16166.68701
