UTC,Voltage (V),Current (A),Active Power (W),Computed Power (W),Frequency (Hz),Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,15829.56314
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16360.52132
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,15893.45932
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16777.51541
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16020.05959
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,15637.8746
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16603.70827
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,15813.11226
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16102.55241
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,15471.22002
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16547.44148
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16264.91547
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,15868.42537
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,15978.81317
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16187.42943
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16289.711
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16358.13713
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,23249.62616
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16177.65427
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,15827.89421
1.74056E+12,233,0.013,1,1.908,49.99,2,0.63,32920,32919,16350.50774
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16587.73422
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16213.41705
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16288.99574
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16463.75656
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16216.27808
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16185.99892
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16746.75941
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16020.53642
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16097.54562
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16523.36121
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16424.65591
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15945.67299
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16669.5118
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15940.90462
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16696.69151
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15868.90221
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16203.64189
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16689.30054
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16568.42232
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,21692.276
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,17283.91647
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15932.79839
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16068.22014
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16189.33678
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15702.24762
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16632.55692
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15843.86826
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15493.86978
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16209.12552
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15707.96967
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16246.79565
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15971.18378
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15879.39262
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,15642.16614
1.74056E+12,233,0.014,2,1.97,49.99,3,0.604,32920,32919,16186.95259
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15973.32954
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16198.15826
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16057.72972
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15902.28081
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15903.71132
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15908.24127
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16336.44104
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15686.98883
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16252.5177
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16430.8548
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15950.44136
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15732.28836
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16173.36273
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15712.73804
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16081.33316
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16620.8744
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16166.92543
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,17405.03311
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16704.79774
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16385.79369
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16069.17381
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16141.65306
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15968.08434
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16438.72261
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15789.74724
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15844.58351
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16028.40424
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15741.10985
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15984.77364
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15944.4809
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,35787.10556
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,16338.58681
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15885.11467
1.74056E+12,232,0.014,2,1.946,49.99,3,0.599,32920,32919,15682.45888
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,24368.28613
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,15985.25047
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16470.19386
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16310.215
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16137.83836
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16109.94339
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,15594.48242
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16327.14272
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,15564.91852
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,15779.73366
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,15857.93495
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16133.06999
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,15707.01599
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,15516.51955
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16315.69862
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16389.13155
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16321.18225
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,17416.00037
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16695.261
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16045.09354
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16399.86038
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16404.86717
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16093.25409
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,15818.59589
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16168.11752
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16277.55165
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16425.13275
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,15782.35626
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16545.77255
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16095.63828
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16321.65909
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16443.96782
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16591.07208
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,17134.42802
1.74056E+12,232,0.014,2,1.965,49.99,3,0.605,32920,32919,16008.13866
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,15389.91928
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16663.78975
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16011.2381
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16641.61682
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16594.40994
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16582.01218
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16002.89345
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16477.58484
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16319.99016
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,15945.43457
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16489.02893
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16635.89478
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16335.72578
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,15528.44048
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,15888.45253
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16393.6615
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16173.60115
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16343.11676
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,15852.68974
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16283.51212
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,15970.46852
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16701.45988
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16550.06409
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,15540.12299
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16209.36394
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16207.69501
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16447.5441
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16721.48705
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16232.49054
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,15679.59785
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,35083.29391
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,15799.04556
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16482.83005
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,16403.67508
1.74056E+12,232,0.014,2,1.959,49.99,3,0.603,32920,32919,24486.30333
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16145.46776
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16175.03166
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16161.91864
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15794.75403
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16046.04721
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16714.81133
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16417.98019
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,17151.35574
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16484.97581
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16768.21709
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16860.24666
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16045.09354
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15553.95126
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15846.01402
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15821.45691
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15964.50806
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,17804.86107
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15847.68295
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15663.14697
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16160.48813
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16764.16397
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15619.75479
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15784.26361
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16065.1207
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16052.48451
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15866.51802
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16142.84515
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16375.54169
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16020.298
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15843.86826
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,16100.16823
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15579.70047
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15792.13142
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,15696.52557
1.74056E+12,232,0.014,1,1.942,49.99,3,0.598,32920,32919,24044.99054
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16767.50183
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16188.62152
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16099.21455
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16551.01776
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16433.71582
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16250.37193
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16534.32846
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16155.24292
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,15859.60388
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16387.93945
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,15973.56796
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16705.27458
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16174.31641
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16091.58516
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16217.47017
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16635.17952
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16235.58998
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16381.74057
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16128.30162
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16728.16277
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16035.79521
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16232.0137
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16332.38792
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16154.52766
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16069.17381
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16219.85435
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16285.41946
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16018.62907
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16211.27129
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16197.91985
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,32264.94789
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16285.8963
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,16180.51529
1.74056E+12,232,0.013,1,1.825,49.99,3,0.605,32920,32919,15779.0184
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,17650.12741
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16111.13548
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16051.29242
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16260.62393
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16386.0321
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16327.61955
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15681.74362
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15880.10788
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16152.14348
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15521.76476
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15717.26799
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16217.70859
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16123.77167
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16183.37631
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15938.75885
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15724.65897
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16152.62032
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16082.04842
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15690.08827
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15682.45888
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15996.93298
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15636.44409
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15634.53674
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16015.76805
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16313.55286
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15873.19374
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15956.64024
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16036.03363
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16082.52525
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15914.20174
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15734.19571
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16199.82719
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15793.56194
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,15561.34224
1.74056E+12,232,0.013,1,1.831,49.99,3,0.607,32920,32919,16171.21696
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,24395.94269
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16319.99016
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16016.00647
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15792.60826
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15957.3555
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16171.6938
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15575.40894
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15722.03636
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15688.18092
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15657.66335
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16318.79807
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16137.83836
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16335.48737
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16368.62755
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15908.24127
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15798.33031
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16164.06441
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,17387.62856
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15938.04359
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15973.56796
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15975.23689
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15921.11588
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15517.95006
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16003.84712
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15681.02837
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16308.54607
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16150.71297
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16122.81799
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15847.20612
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16057.01447
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,34826.27869
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15758.27599
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,15624.28474
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,16484.49898
1.74056E+12,232,0.013,1,1.867,49.99,3,0.619,32920,32919,24547.81532
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16202.92664
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,15964.98489
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,15612.60223
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16150.47455
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16813.75504
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,15978.09792
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16083.71735
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16014.81438
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16228.43742
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16374.34959
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16534.32846
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16083.24051
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16350.98457
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16039.13307
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16196.48933
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16320.94383
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,15733.95729
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,15795.94612
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,15708.68492
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16177.89268
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16265.63072
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16101.59874
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16829.01382
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,15707.49283
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16164.30283
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,15921.11588
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,15653.84865
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,15734.19571
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16145.46776
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16417.50336
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16342.63992
1.74056E+12,232,0.014,2,1.939,49.99,3,0.597,32920,32919,16354.79927
