UTC,Voltage (V),Current (A),Active Power (W),Computed Power (W),Frequency (Hz),Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740557754757,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21672.964096069336
1740557754793,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21125.79345703125
1740557754832,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22498.607635498047
1740557754870,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22626.399993896484
1740557754907,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21612.64419555664
1740557754944,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21585.941314697266
1740557754981,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21673.202514648438
1740557755018,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21882.295608520508
1740557755054,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21437.644958496094
1740557755092,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22450.44708251953
1740557755131,233,0.013,1,1.811,49.94,3,0.598,32919,32918,24543.76220703125
1740557755168,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21397.35221862793
1740557755205,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21695.852279663086
1740557755243,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23440.837860107422
1740557755280,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21800.04119873047
1740557755317,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21738.290786743164
1740557755354,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21783.828735351562
1740557755390,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21320.343017578125
1740557755428,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23332.35740661621
1740557755466,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22553.92074584961
1740557755504,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23137.09259033203
1740557755542,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22926.56898498535
1740557755587,233,0.013,1,1.811,49.94,3,0.598,32919,32918,29475.688934326172
1740557755625,233,0.013,1,1.808,49.94,3,0.597,32919,32918,23045.063018798828
1740557755663,233,0.013,1,1.808,49.94,3,0.597,32919,32918,23180.007934570312
1740557755701,233,0.013,1,1.808,49.94,3,0.597,32919,32918,22993.56460571289
1740557755744,233,0.013,1,1.808,49.94,3,0.597,32919,32918,28280.49659729004
1740557755783,233,0.013,1,1.808,49.94,3,0.597,32919,32918,23311.614990234375
1740557755823,233,0.013,1,1.808,49.94,3,0.597,32919,32918,25043.487548828125
1740557755860,233,0.013,1,1.808,49.94,3,0.597,32919,32918,22176.98097229004
1740557755898,233,0.013,1,1.808,49.94,3,0.597,32919,32918,22788.524627685547
1740557755936,233,0.013,1,1.808,49.94,3,0.597,32919,32918,22588.96827697754
1740557755974,233,0.013,1,1.808,49.94,3,0.597,32919,32918,22683.382034301758
1740557756049,233,0.013,1,1.808,49.94,3,0.597,32919,32918,24947.166442871094
1740557756088,233,0.013,1,1.808,49.94,3,0.597,32919,32918,23606.538772583008
1740557756127,233,0.013,1,1.808,49.94,3,0.597,32919,32918,24135.351181030273
1740557756165,233,0.013,1,1.808,49.94,3,0.597,32919,32918,23319.005966186523
1740557756204,233,0.013,1,1.808,49.94,3,0.597,32919,32918,23330.4500579834
1740557756243,233,0.013,1,1.808,49.94,3,0.597,32919,32918,23669.004440307617
1740557756282,233,0.013,1,1.808,49.94,3,0.597,32919,32918,23862.361907958984
1740557756319,233,0.013,1,1.808,49.94,3,0.597,32919,32918,21737.098693847656
1740557756357,233,0.013,1,1.808,49.94,3,0.597,32919,32918,23157.119750976562
1740557756395,233,0.013,1,1.808,49.94,3,0.597,32919,32918,22640.228271484375
1740557756433,233,0.013,1,1.808,49.94,3,0.597,32919,32918,22905.11131286621
1740557756471,233,0.013,1,1.808,49.94,3,0.597,32919,32918,22979.021072387695
1740557756515,233,0.013,1,1.808,49.94,3,0.597,32919,32918,28961.4200592041
1740557756553,233,0.013,1,1.808,49.94,3,0.597,32919,32918,22799.968719482422
1740557756599,233,0.013,1,1.811,49.94,3,0.598,32919,32918,31245.47004699707
1740557756636,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22065.87791442871
1740557756674,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22836.685180664062
1740557756712,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22678.613662719727
1740557756750,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23468.2559967041
1740557756789,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23553.848266601562
1740557756827,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22767.066955566406
1740557756865,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23087.263107299805
1740557756904,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23339.74838256836
1740557756942,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23464.441299438477
1740557756980,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22970.199584960938
1740557757019,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23473.501205444336
1740557757057,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23440.36102294922
1740557757096,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23775.100708007812
1740557757136,233,0.013,1,1.811,49.94,3,0.598,32919,32918,25087.11814880371
1740557757175,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23064.374923706055
1740557757213,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23436.546325683594
1740557757256,233,0.013,1,1.811,49.94,3,0.598,32919,32918,28107.881546020508
1740557757295,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23614.883422851562
1740557757331,233,0.013,1,1.811,49.94,3,0.598,32919,32918,21257.400512695312
1740557757369,233,0.013,1,1.811,49.94,3,0.598,32919,32918,23561.00082397461
1740557757422,233,0.013,1,1.811,49.94,3,0.598,32919,32918,27275.08544921875
1740557757460,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22321.701049804688
1740557757499,233,0.013,1,1.811,49.94,3,0.598,32919,32918,24332.046508789062
1740557757537,233,0.013,1,1.811,49.94,3,0.598,32919,32918,22946.11930847168
1740557757583,233,0.013,1,1.811,49.94,3,0.598,32919,32918,30692.100524902344
1740557757620,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22312.164306640625
1740557757657,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21465.778350830078
1740557757695,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22558.68911743164
1740557757732,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22833.10890197754
1740557757770,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22529.125213623047
1740557757807,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22427.55889892578
1740557757845,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22281.408309936523
1740557757882,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22490.978240966797
1740557757919,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22511.720657348633
1740557757957,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22836.923599243164
1740557757995,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23169.994354248047
1740557758035,233,0.013,1,1.89,49.94,3,0.624,32919,32918,25349.37858581543
1740557758073,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23398.160934448242
1740557758112,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23626.327514648438
1740557758151,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23756.742477416992
1740557758189,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23080.825805664062
1740557758226,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22406.578063964844
1740557758264,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22783.279418945312
1740557758302,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22869.348526000977
1740557758339,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21733.999252319336
1740557758376,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23297.07145690918
1740557758415,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23099.899291992188
1740557758453,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23008.108139038086
1740557758490,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21712.779998779297
1740557758533,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22455.692291259766
1740557758570,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22142.410278320312
1740557758607,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21863.937377929688
1740557758644,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21826.744079589844
1740557758682,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21881.3419342041
1740557758718,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21892.070770263672
1740557758769,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21843.671798706055
1740557758806,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21498.918533325195
1740557758844,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23472.54753112793
1740557758884,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23009.777069091797
1740557758922,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22835.969924926758
1740557758961,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23281.335830688477
1740557759000,233,0.013,1,1.887,49.94,3,0.623,32919,32918,24371.38557434082
1740557759038,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22674.560546875
1740557759078,233,0.013,1,1.887,49.94,3,0.623,32919,32918,24613.380432128906
1740557759115,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22302.627563476562
1740557759153,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22770.64323425293
1740557759190,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22864.103317260742
1740557759230,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22888.4220123291
1740557759268,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23754.83512878418
1740557759305,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22705.078125
1740557759341,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21541.833877563477
1740557759380,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22976.160049438477
1740557759418,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23380.99479675293
1740557759457,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23579.120635986328
1740557759495,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22919.178009033203
1740557759533,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23749.589920043945
1740557759581,233,0.013,1,1.887,49.94,3,0.623,32919,32918,32074.451446533203
1740557759619,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22796.630859375
1740557759656,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22444.00978088379
1740557759693,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21999.835968017578
1740557759733,233,0.013,1,1.887,49.94,3,0.623,32919,32918,24603.605270385742
1740557759770,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22732.49626159668
1740557759808,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22779.464721679688
1740557759845,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22096.633911132812
1740557759883,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22940.874099731445
1740557759922,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23410.08186340332
1740557759960,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23720.741271972656
1740557759999,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23292.064666748047
1740557760038,233,0.013,1,1.887,49.94,3,0.623,32919,32918,24054.527282714844
1740557760077,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23740.768432617188
1740557760131,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23951.76887512207
1740557760170,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23400.78353881836
1740557760209,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23747.682571411133
1740557760248,233,0.013,1,1.887,49.94,3,0.623,32919,32918,23599.38621520996
1740557760285,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22442.102432250977
1740557760322,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22247.0760345459
1740557760359,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21992.44499206543
1740557760395,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21347.761154174805
1740557760431,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21346.8074798584
1740557760467,233,0.013,1,1.887,49.94,3,0.623,32919,32918,20742.65480041504
1740557760509,233,0.013,1,1.887,49.94,3,0.623,32919,32918,27874.94659423828
1740557760545,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21105.289459228516
1740557760589,233,0.013,1,1.887,49.94,3,0.623,32919,32918,28548.717498779297
1740557760626,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22466.182708740234
1740557760665,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23672.34230041504
1740557760702,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23140.907287597656
1740557760740,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22879.838943481445
1740557760782,233,0.013,1,1.89,49.94,3,0.624,32919,32918,27084.827423095703
1740557760820,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22545.337677001953
1740557760855,233,0.013,1,1.89,49.94,3,0.624,32919,32918,20923.614501953125
1740557760892,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21614.789962768555
1740557760930,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22989.03465270996
1740557760967,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22066.116333007812
1740557761004,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21934.986114501953
1740557761041,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21190.643310546875
1740557761079,233,0.013,1,1.89,49.94,3,0.624,32919,32918,23092.031478881836
1740557761119,233,0.013,1,1.89,49.94,3,0.624,32919,32918,24953.603744506836
1740557761156,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21893.26286315918
1740557761193,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22135.019302368164
1740557761231,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22140.026092529297
1740557761267,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21675.34828186035
1740557761305,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22066.116333007812
1740557761341,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21324.39613342285
1740557761377,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21761.655807495117
1740557761415,233,0.013,1,1.89,49.94,3,0.624,32919,32918,22142.17185974121
1740557761452,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21785.736083984375
1740557761504,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21976.947784423828
1740557761540,233,0.013,1,1.89,49.94,3,0.624,32919,32918,21421.432495117188
1740557761586,233,0.013,1,1.89,49.94,3,0.624,32919,32918,30280.351638793945
1740557761623,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22469.520568847656
1740557761683,233,0.013,1,1.881,49.94,3,0.621,32919,32918,21644.59228515625
1740557761720,233,0.013,1,1.881,49.94,3,0.621,32919,32918,21431.20765686035
1740557761756,233,0.013,1,1.881,49.94,3,0.621,32919,32918,21560.6689453125
1740557761792,233,0.013,1,1.881,49.94,3,0.621,32919,32918,20973.920822143555
1740557761835,233,0.013,1,1.881,49.94,3,0.621,32919,32918,25124.788284301758
1740557761873,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22424.22103881836
1740557761911,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23162.6033782959
1740557761950,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23236.989974975586
1740557761988,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22830.00946044922
1740557762026,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23222.44644165039
1740557762064,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23232.221603393555
1740557762102,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22558.212280273438
1740557762140,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22454.023361206055
1740557762178,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22772.789001464844
1740557762217,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23714.780807495117
1740557762255,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23053.407669067383
1740557762293,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22866.487503051758
1740557762332,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23762.70294189453
1740557762369,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22162.675857543945
1740557762411,233,0.013,1,1.881,49.94,3,0.621,32919,32918,27280.807495117188
1740557762448,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22901.535034179688
1740557762484,233,0.013,1,1.881,49.94,3,0.621,32919,32918,21778.345108032227
1740557762529,233,0.013,1,1.881,49.94,3,0.621,32919,32918,30199.766159057617
1740557762566,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23098.70719909668
1740557762605,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23733.139038085938
1740557762642,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23285.388946533203
1740557762681,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23316.144943237305
1740557762718,233,0.013,1,1.884,49.94,3,0.622,32919,32918,22363.42430114746
1740557762755,233,0.013,1,1.884,49.94,3,0.622,32919,32918,22545.337677001953
1740557762792,233,0.013,1,1.884,49.94,3,0.622,32919,32918,21958.351135253906
1740557762855,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23567.914962768555
1740557762897,233,0.013,1,1.884,49.94,3,0.622,32919,32918,21834.611892700195
1740557762934,233,0.013,1,1.884,49.94,3,0.622,32919,32918,22769.689559936523
1740557762972,233,0.013,1,1.884,49.94,3,0.622,32919,32918,22953.271865844727
1740557763011,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23468.494415283203
1740557763052,233,0.013,1,1.884,49.94,3,0.622,32919,32918,25378.22723388672
1740557763090,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23338.07945251465
1740557763128,233,0.013,1,1.884,49.94,3,0.622,32919,32918,22281.885147094727
1740557763165,233,0.013,1,1.884,49.94,3,0.622,32919,32918,22240.161895751953
1740557763203,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23202.65769958496
1740557763241,233,0.013,1,1.884,49.94,3,0.622,32919,32918,22519.11163330078
1740557763279,233,0.013,1,1.884,49.94,3,0.622,32919,32918,22817.85011291504
1740557763321,233,0.013,1,1.884,49.94,3,0.622,32919,32918,26707.64923095703
1740557763360,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23287.057876586914
1740557763399,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23633.480072021484
1740557763438,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23676.395416259766
1740557763477,233,0.013,1,1.884,49.94,3,0.622,32919,32918,24371.14715576172
1740557763515,233,0.013,1,1.884,49.94,3,0.622,32919,32918,22487.878799438477
1740557763554,233,0.013,1,1.884,49.94,3,0.622,32919,32918,23437.023162841797
1740557763604,233,0.013,1,1.881,49.94,3,0.621,32919,32918,34508.466720581055
1740557763641,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22370.100021362305
1740557763680,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23813.486099243164
1740557763718,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23180.723190307617
1740557763757,233,0.013,1,1.881,49.94,3,0.621,32919,32918,24215.6982421875
1740557763795,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22773.98109436035
1740557763834,233,0.013,1,1.881,49.94,3,0.621,32919,32918,24110.078811645508
1740557763871,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22217.512130737305
1740557763920,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22397.756576538086
1740557763960,233,0.013,1,1.881,49.94,3,0.621,32919,32918,24329.185485839844
1740557763999,233,0.013,1,1.881,49.94,3,0.621,32919,32918,24275.541305541992
1740557764038,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23540.496826171875
1740557764077,233,0.013,1,1.881,49.94,3,0.621,32919,32918,24342.29850769043
1740557764116,233,0.013,1,1.881,49.94,3,0.621,32919,32918,24162.29248046875
1740557764154,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23150.44403076172
1740557764219,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23299.9324798584
1740557764259,233,0.013,1,1.881,49.94,3,0.621,32919,32918,24930.477142333984
1740557764298,233,0.013,1,1.881,49.94,3,0.621,32919,32918,23294.448852539062
1740557764335,233,0.013,1,1.881,49.94,3,0.621,32919,32918,21927.1183013916
1740557764371,233,0.013,1,1.881,49.94,3,0.621,32919,32918,21623.13461303711
1740557764407,233,0.013,1,1.881,49.94,3,0.621,32919,32918,21243.33381652832
1740557764444,233,0.013,1,1.881,49.94,3,0.621,32919,32918,22008.895874023438
1740557764481,233,0.013,1,1.881,49.94,3,0.621,32919,32918,21980.52406311035
1740557764525,233,0.013,1,1.881,49.94,3,0.621,32919,32918,29194.355010986328
1740557764566,233,0.013,1,1.881,49.94,3,0.621,32919,32918,26000.022888183594
1740557764602,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21595.95489501953
1740557764639,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21947.145462036133
1740557764676,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21623.611450195312
1740557764713,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22162.199020385742
1740557764750,233,0.013,1,1.887,49.94,3,0.623,32919,32918,22139.549255371094
1740557764787,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21722.793579101562
1740557764823,233,0.013,1,1.887,49.94,3,0.623,32919,32918,21085.262298583984
